"","state","naics","emp","OCC_CODE.x","OCC_Title","TOT_EMP","vulrat"
"341","Illinois","62",400420,41,"All Occupations",5991270,0.066833910005725
"342","Illinois","71",128230,41,"All Occupations",5991270,0.0214028077519457
"343","Illinois","56",1090060,41,"All Occupations",5991270,0.181941391391141
"344","Illinois","61",288660,41,"All Occupations",5991270,0.0481801020484805
"345","Illinois","99",318740,41,"All Occupations",5991270,0.0532007404106308
"346","Illinois","72",1028590,41,"All Occupations",5991270,0.171681463195616
"347","Illinois","81",244030,41,"All Occupations",5991270,0.0407309301700641
"348","Indiana","55",24360,41,"All Occupations",3048100,0.00799186378399659
"349","Indiana","54",68290,41,"All Occupations",3048100,0.0224041205997179
"350","Indiana","71",59480,41,"All Occupations",3048100,0.0195137954791509
"351","Indiana","56",449700,41,"All Occupations",3048100,0.147534529707031
"352","Indiana","61",127810,41,"All Occupations",3048100,0.0419310390079066
"353","Indiana","62",201400,41,"All Occupations",3048100,0.0660739477051278
"354","Indiana","11",2200,41,"All Occupations",3048100,0.000721761097076868
"355","Indiana","21",9850,41,"All Occupations",3048100,0.0032315212755487
"356","Indiana","22",25070,41,"All Occupations",3048100,0.00822479577441685
"357","Indiana","23",319740,41,"All Occupations",3048100,0.104898133263344
"358","Indiana","31",347960,41,"All Occupations",3048100,0.114156359699485
"359","Indiana","32",127250,41,"All Occupations",3048100,0.0417473180013779
"360","Indiana","72",510900,41,"All Occupations",3048100,0.167612611134805
"361","Indiana","81",119440,41,"All Occupations",3048100,0.039185066106755
"362","Indiana","99",143750,41,"All Occupations",3048100,0.0471605262294544
"363","Indiana","45",86550,41,"All Occupations",3048100,0.0283947377054559
"364","Indiana","48",216300,41,"All Occupations",3048100,0.0709622387716938
"365","Indiana","49",110200,41,"All Occupations",3048100,0.0361536694990322
"366","Indiana","51",25850,41,"All Occupations",3048100,0.00848069289065319
"367","Indiana","52",99560,41,"All Occupations",3048100,0.0326629703749877
"368","Indiana","53",59520,41,"All Occupations",3048100,0.0195269184081887
"369","Indiana","33",285650,41,"All Occupations",3048100,0.0937141169909124
"370","Indiana","42",148710,41,"All Occupations",3048100,0.0487877694301368
"371","Indiana","44",330800,41,"All Occupations",3048100,0.108526623142285
"372","Iowa","45",34960,23,"All Occupations",1541700,0.0226762664591036
"373","Iowa","33",64560,23,"All Occupations",1541700,0.0418758513329442
"374","Iowa","42",90290,23,"All Occupations",1541700,0.0585652202114549
"375","Iowa","44",208970,23,"All Occupations",1541700,0.13554517740157
"376","Iowa","11",3400,23,"All Occupations",1541700,0.0022053577219952
"377","Iowa","21",3460,23,"All Occupations",1541700,0.00224427579944217
"378","Iowa","22",8940,23,"All Occupations",1541700,0.00579879353959914
"379","Iowa","23",186310,23,"All Occupations",1541700,0.120847116819096
"380","Iowa","31",212510,23,"All Occupations",1541700,0.137841343970941
"381","Iowa","32",50420,23,"All Occupations",1541700,0.0327041577479406
"382","Iowa","61",64120,23,"All Occupations",1541700,0.041590452098333
"383","Iowa","62",108770,23,"All Occupations",1541700,0.0705519880651229
"384","Iowa","71",30170,23,"All Occupations",1541700,0.0195693066095868
"385","Iowa","72",251540,23,"All Occupations",1541700,0.163157553350198
"386","Iowa","81",53240,23,"All Occupations",1541700,0.0345333073879484
"387","Iowa","48",112750,23,"All Occupations",1541700,0.0731335538691055
"388","Iowa","49",27160,23,"All Occupations",1541700,0.0176169163909969
"389","Iowa","51",22730,23,"All Occupations",1541700,0.014743465006162
"390","Iowa","52",79940,23,"All Occupations",1541700,0.0518518518518519
"391","Iowa","53",23740,23,"All Occupations",1541700,0.0153985859765194
"392","Iowa","54",28790,23,"All Occupations",1541700,0.0186741908283064
"393","Iowa","55",13260,23,"All Occupations",1541700,0.00860089511578128
"394","Iowa","56",150100,23,"All Occupations",1541700,0.0973600570798469
"395","Iowa","99",86240,23,"All Occupations",1541700,0.0559382499837841
"396","Kansas","44",159660,41,"All Occupations",1375380,0.116084282162021
"397","Kansas","48",77280,41,"All Occupations",1375380,0.0561881080137853
"398","Kansas","49",32510,41,"All Occupations",1375380,0.0236371039276418
"399","Kansas","51",19770,41,"All Occupations",1375380,0.0143742093094272
"400","Kansas","45",31580,41,"All Occupations",1375380,0.022960927161948
"401","Kansas","53",23950,41,"All Occupations",1375380,0.0174133693960942
"402","Kansas","54",41810,41,"All Occupations",1375380,0.0303988715845803
"403","Kansas","55",8640,41,"All Occupations",1375380,0.00628190027483314
"404","Kansas","56",148770,41,"All Occupations",1375380,0.108166470357283
"405","Kansas","61",73150,41,"All Occupations",1375380,0.0531853015166718
"406","Kansas","62",92450,41,"All Occupations",1375380,0.0672177870842967
"407","Kansas","71",23080,41,"All Occupations",1375380,0.0167808169378644
"408","Kansas","72",220460,41,"All Occupations",1375380,0.160290247058995
"409","Kansas","81",44810,41,"All Occupations",1375380,0.0325800869577862
"410","Kansas","99",98400,41,"All Occupations",1375380,0.0715438642411552
"411","Kansas","21",11920,41,"All Occupations",1375380,0.00866669574953831
"412","Kansas","22",9250,41,"All Occupations",1375380,0.00672541406738501
"413","Kansas","52",60570,41,"All Occupations",1375380,0.0440387383850281
"414","Kansas","11",2310,41,"All Occupations",1375380,0.00167953583736858
"415","Kansas","32",34090,41,"All Occupations",1375380,0.0247858773575303
"416","Kansas","33",71650,41,"All Occupations",1375380,0.0520946938300688
"417","Kansas","23",124190,41,"All Occupations",1375380,0.0902950457328157
"418","Kansas","31",146340,41,"All Occupations",1375380,0.106399685904986
"419","Kansas","42",68760,41,"All Occupations",1375380,0.0499934563538804
"420","Kentucky","11",7460,41,"All Occupations",1889870,0.00394736145872467
"421","Kentucky","21",18130,41,"All Occupations",1889870,0.00959325244593543
"422","Kentucky","48",131360,41,"All Occupations",1889870,0.069507426436739
"423","Kentucky","49",52260,41,"All Occupations",1889870,0.0276526956880632
"424","Kentucky","51",22330,41,"All Occupations",1889870,0.0118156275299359
"425","Kentucky","52",61300,41,"All Occupations",1889870,0.0324360934879119
"426","Kentucky","53",33780,41,"All Occupations",1889870,0.0178742453184611
"427","Kentucky","22",10660,41,"All Occupations",1889870,0.00564059961796314
"428","Kentucky","23",171220,41,"All Occupations",1889870,0.0905988242577532
"429","Kentucky","31",187740,41,"All Occupations",1889870,0.0993401662548218
"430","Kentucky","32",76250,41,"All Occupations",1889870,0.0403466905131041
"431","Kentucky","33",89250,41,"All Occupations",1889870,0.0472254705350103
"432","Kentucky","42",93560,41,"All Occupations",1889870,0.0495060506807347
"433","Kentucky","44",234260,41,"All Occupations",1889870,0.123955615994751
"434","Kentucky","45",58300,41,"All Occupations",1889870,0.0308486827136258
"435","Kentucky","99",103710,41,"All Occupations",1889870,0.0548767904670692
"436","Kentucky","54",54470,41,"All Occupations",1889870,0.0288220882917873
"437","Kentucky","55",12780,41,"All Occupations",1889870,0.00676236989845862
"438","Kentucky","56",266750,41,"All Occupations",1889870,0.141147274680269
"439","Kentucky","61",116590,41,"All Occupations",1889870,0.061692074058004
"440","Kentucky","62",121090,41,"All Occupations",1889870,0.0640731902194331
"441","Kentucky","71",34520,41,"All Occupations",1889870,0.018265806642785
"442","Kentucky","72",310150,41,"All Occupations",1889870,0.164111817214941
"443","Kentucky","81",60230,41,"All Occupations",1889870,0.0318699169784165
"444","Louisiana","21",48580,41,"All Occupations",1913770,0.0253844505870611
"445","Louisiana","22",12370,41,"All Occupations",1913770,0.00646368163363414
"446","Louisiana","23",276030,41,"All Occupations",1913770,0.144233633090706
"447","Louisiana","31",86410,41,"All Occupations",1913770,0.0451517162459439
"448","Louisiana","11",6130,41,"All Occupations",1913770,0.00320310173113802
"449","Louisiana","53",46220,41,"All Occupations",1913770,0.0241512825470145
"450","Louisiana","54",69500,41,"All Occupations",1913770,0.0363157537217116
"451","Louisiana","55",17040,41,"All Occupations",1913770,0.00890389127220094
"452","Louisiana","56",227980,41,"All Occupations",1913770,0.119126122783825
"453","Louisiana","32",56800,41,"All Occupations",1913770,0.0296796375740031
"454","Louisiana","33",33600,41,"All Occupations",1913770,0.0175569687057483
"455","Louisiana","42",72940,41,"All Occupations",1913770,0.0381132528987287
"456","Louisiana","44",270110,41,"All Occupations",1913770,0.141140262413979
"457","Louisiana","45",65520,41,"All Occupations",1913770,0.0342360889762093
"458","Louisiana","48",109800,41,"All Occupations",1913770,0.057373665591999
"459","Louisiana","49",25920,41,"All Occupations",1913770,0.0135439472872916
"460","Louisiana","51",21790,41,"All Occupations",1913770,0.01138590321721
"461","Louisiana","52",57300,41,"All Occupations",1913770,0.0299409019892673
"462","Louisiana","71",44010,41,"All Occupations",1913770,0.0229964938315472
"463","Louisiana","72",500720,41,"All Occupations",1913770,0.261640636022093
"464","Louisiana","61",45820,41,"All Occupations",1913770,0.0239422710148032
"465","Louisiana","62",131180,41,"All Occupations",1913770,0.0685453319886925
"466","Louisiana","81",71700,41,"All Occupations",1913770,0.0374653171488737
"467","Louisiana","99",120040,41,"All Occupations",1913770,0.0627243608166081
"468","Maine","56",62010,23,"All Occupations",605550,0.102402774337379
"469","Maine","61",30340,23,"All Occupations",605550,0.050103211956073
"470","Maine","72",123950,23,"All Occupations",605550,0.204689951283957
"471","Maine","81",18330,23,"All Occupations",605550,0.0302700024770869
"472","Maine","62",46280,23,"All Occupations",605550,0.0764263892329287
"473","Maine","71",8370,23,"All Occupations",605550,0.013822145157295
"474","Maine","11",4540,23,"All Occupations",605550,0.0074973164891421
"475","Maine","22",1350,23,"All Occupations",605550,0.00222937825117662
"476","Maine","23",54510,23,"All Occupations",605550,0.0900173396086203
"477","Maine","31",34140,23,"All Occupations",605550,0.0563784988853109
"478","Maine","32",14800,23,"All Occupations",605550,0.0244405911980844
"479","Maine","33",6490,23,"All Occupations",605550,0.0107175295186194
"480","Maine","42",17090,23,"All Occupations",605550,0.0282222772685988
"481","Maine","99",40610,23,"All Occupations",605550,0.0670630005779869
"482","Maine","45",14080,23,"All Occupations",605550,0.0232515894641235
"483","Maine","48",21980,23,"All Occupations",605550,0.0362975807117496
"484","Maine","49",10440,23,"All Occupations",605550,0.0172405251424325
"485","Maine","51",7060,23,"All Occupations",605550,0.0116588225580051
"486","Maine","52",16580,23,"All Occupations",605550,0.0273800677070432
"487","Maine","53",10990,23,"All Occupations",605550,0.0181487903558748
"488","Maine","54",11560,23,"All Occupations",605550,0.0190900833952605
"489","Maine","55",6810,23,"All Occupations",605550,0.0112459747337132
"490","Maine","44",87350,23,"All Occupations",605550,0.144249029807613
"491","Maryland","45",62600,41,"All Occupations",2684010,0.0233233110159798
"492","Maryland","48",100060,41,"All Occupations",2684010,0.0372800399402387
"493","Maryland","49",42420,41,"All Occupations",2684010,0.0158047101165793
"494","Maryland","44",332700,41,"All Occupations",2684010,0.12395631908972
"495","Maryland","11",1420,41,"All Occupations",2684010,0.000529059131672386
"496","Maryland","21",940,41,"All Occupations",2684010,0.000350222242092988
"497","Maryland","22",11000,41,"All Occupations",2684010,0.00409834538619454
"498","Maryland","23",333590,41,"All Occupations",2684010,0.124287912489149
"499","Maryland","31",68230,41,"All Occupations",2684010,0.0254209187000048
"500","Maryland","32",26470,41,"All Occupations",2684010,0.00986210930659722
"501","Maryland","33",16210,41,"All Occupations",2684010,0.00603947079183759
"502","Maryland","42",81960,41,"All Occupations",2684010,0.0305363988956822
"503","Maryland","71",51140,41,"All Occupations",2684010,0.0190535802772717
"504","Maryland","72",515580,41,"All Occupations",2684010,0.192093174019471
"505","Maryland","81",112720,41,"All Occupations",2684010,0.0419968629028953
"506","Maryland","99",169440,41,"All Occupations",2684010,0.0631294220215275
"507","Maryland","54",104950,41,"All Occupations",2684010,0.0391019407528288
"508","Maryland","51",30040,41,"All Occupations",2684010,0.011192208672844
"509","Maryland","52",63260,41,"All Occupations",2684010,0.0235692117391515
"510","Maryland","53",72080,41,"All Occupations",2684010,0.0268553395851729
"511","Maryland","62",176700,41,"All Occupations",2684010,0.0658343299764159
"512","Maryland","55",14940,41,"All Occupations",2684010,0.00556629818815876
"513","Maryland","56",369600,41,"All Occupations",2684010,0.137704404976136
"514","Maryland","61",125750,41,"All Occupations",2684010,0.0468515393012694
"515","Massachusetts","53",71570,11,"All Occupations",3571360,0.0200399847677075
"516","Massachusetts","48",106580,11,"All Occupations",3571360,0.0298429729850813
"517","Massachusetts","49",45500,11,"All Occupations",3571360,0.0127402446126966
"518","Massachusetts","51",49580,11,"All Occupations",3571360,0.0138826665471977
"519","Massachusetts","52",116500,11,"All Occupations",3571360,0.0326206263160253
"520","Massachusetts","11",600,11,"All Occupations",3571360,0.000168003225661933
"521","Massachusetts","54",131830,11,"All Occupations",3571360,0.0369131087316876
"522","Massachusetts","55",41250,11,"All Occupations",3571360,0.0115502217642579
"523","Massachusetts","56",432700,11,"All Occupations",3571360,0.121158326239864
"524","Massachusetts","61",157740,11,"All Occupations",3571360,0.0441680480265221
"525","Massachusetts","62",223100,11,"All Occupations",3571360,0.0624691994086286
"526","Massachusetts","71",80890,11,"All Occupations",3571360,0.0226496348729896
"527","Massachusetts","72",660470,11,"All Occupations",3571360,0.184935150754895
"528","Massachusetts","81",140370,11,"All Occupations",3571360,0.0393043546436092
"529","Massachusetts","99",164600,11,"All Occupations",3571360,0.0460888849065902
"530","Massachusetts","21",1110,11,"All Occupations",3571360,0.000310805967474575
"531","Massachusetts","22",19260,11,"All Occupations",3571360,0.00539290354374804
"532","Massachusetts","23",315930,11,"All Occupations",3571360,0.0884620984722907
"533","Massachusetts","31",143000,11,"All Occupations",3571360,0.0400407687827606
"534","Massachusetts","32",50790,11,"All Occupations",3571360,0.0142214730522826
"535","Massachusetts","33",86620,11,"All Occupations",3571360,0.024254065678061
"536","Massachusetts","42",119390,11,"All Occupations",3571360,0.0334298418529636
"537","Massachusetts","44",392420,11,"All Occupations",3571360,0.109879709690426
"538","Massachusetts","45",76870,11,"All Occupations",3571360,0.0215240132610546
"539","Michigan","21",7850,41,"All Occupations",4317830,0.00181804285949192
"540","Michigan","22",32460,41,"All Occupations",4317830,0.00751766512345322
"541","Michigan","23",368810,41,"All Occupations",4317830,0.0854155907018109
"542","Michigan","11",6780,41,"All Occupations",4317830,0.00157023319584143
"543","Michigan","51",47700,41,"All Occupations",4317830,0.011047215846849
"544","Michigan","52",144220,41,"All Occupations",4317830,0.0334010370950223
"545","Michigan","53",94510,41,"All Occupations",4317830,0.0218883096370167
"546","Michigan","54",148730,41,"All Occupations",4317830,0.0344455432474183
"547","Michigan","55",33810,41,"All Occupations",4317830,0.00783032217572253
"548","Michigan","31",374440,41,"All Occupations",4317830,0.0867194864086821
"549","Michigan","32",132830,41,"All Occupations",4317830,0.0307631379651353
"550","Michigan","33",385050,41,"All Occupations",4317830,0.0891767392417024
"551","Michigan","42",191180,41,"All Occupations",4317830,0.0442768705576644
"552","Michigan","44",500520,41,"All Occupations",4317830,0.115919339112471
"553","Michigan","45",101430,41,"All Occupations",4317830,0.0234909665271676
"554","Michigan","48",223310,41,"All Occupations",4317830,0.051718108401674
"555","Michigan","49",72040,41,"All Occupations",4317830,0.0166843067003564
"556","Michigan","71",96410,41,"All Occupations",4317830,0.0223283454883587
"557","Michigan","56",648810,41,"All Occupations",4317830,0.150262979320631
"558","Michigan","61",173270,41,"All Occupations",4317830,0.0401289536642249
"559","Michigan","62",265470,41,"All Occupations",4317830,0.0614822723451363
"560","Michigan","72",781410,41,"All Occupations",4317830,0.180972849787972
"561","Michigan","81",174120,41,"All Occupations",4317830,0.0403258118082463
"562","Michigan","99",2e+05,41,"All Occupations",4317830,0.0463195632991572
"563","Minnesota","22",13820,41,"All Occupations",2867700,0.00481919308156362
"564","Minnesota","33",118430,41,"All Occupations",2867700,0.0412979042438191
"565","Minnesota","23",246780,41,"All Occupations",2867700,0.0860550266764306
"566","Minnesota","31",225430,41,"All Occupations",2867700,0.0786100359172856
"567","Minnesota","32",78440,41,"All Occupations",2867700,0.0273529309202497
"568","Minnesota","53",51940,41,"All Occupations",2867700,0.0181120758796248
"569","Minnesota","54",68110,41,"All Occupations",2867700,0.0237507410119608
"570","Minnesota","55",38040,41,"All Occupations",2867700,0.0132649858771838
"571","Minnesota","56",283730,41,"All Occupations",2867700,0.0989399170066604
"572","Minnesota","61",100150,41,"All Occupations",2867700,0.0349234578233427
"573","Minnesota","62",177810,41,"All Occupations",2867700,0.0620043937650382
"574","Minnesota","42",143440,41,"All Occupations",2867700,0.0500191791331032
"575","Minnesota","44",322710,41,"All Occupations",2867700,0.112532691704153
"576","Minnesota","45",58970,41,"All Occupations",2867700,0.0205635178017226
"577","Minnesota","48",142680,41,"All Occupations",2867700,0.0497541583847683
"578","Minnesota","49",46740,41,"All Occupations",2867700,0.0162987760225965
"579","Minnesota","51",31110,41,"All Occupations",2867700,0.0108484151061827
"580","Minnesota","52",113640,41,"All Occupations",2867700,0.0396275761062873
"581","Minnesota","11",4360,41,"All Occupations",2867700,0.00152038218781602
"582","Minnesota","21",4990,41,"All Occupations",2867700,0.00174007043972522
"583","Minnesota","72",456680,41,"All Occupations",2867700,0.159249572828399
"584","Minnesota","81",112170,41,"All Occupations",2867700,0.0391149701851658
"585","Minnesota","99",141740,41,"All Occupations",2867700,0.0494263695644593
"586","Minnesota","71",73190,41,"All Occupations",2867700,0.025522195487673
"587","Mississippi","61",63790,23,"All Occupations",1123830,0.0567612539263056
"588","Mississippi","62",69710,23,"All Occupations",1123830,0.0620289545571839
"589","Mississippi","71",13660,23,"All Occupations",1123830,0.0121548632800335
"590","Mississippi","72",296250,23,"All Occupations",1123830,0.263607485117856
"591","Mississippi","81",33430,23,"All Occupations",1123830,0.029746491907139
"592","Mississippi","99",79280,23,"All Occupations",1123830,0.0705444773675734
"593","Mississippi","44",153600,23,"All Occupations",1123830,0.136675475828195
"594","Mississippi","11",9370,23,"All Occupations",1123830,0.00833755995123818
"595","Mississippi","21",6330,23,"All Occupations",1123830,0.00563252449213849
"596","Mississippi","22",12120,23,"All Occupations",1123830,0.0107845492645685
"597","Mississippi","23",100250,23,"All Occupations",1123830,0.0892038831495867
"598","Mississippi","31",125930,23,"All Occupations",1123830,0.112054314264613
"599","Mississippi","32",31950,23,"All Occupations",1123830,0.0284295667494194
"600","Mississippi","33",49180,23,"All Occupations",1123830,0.0437610670653035
"601","Mississippi","42",41510,23,"All Occupations",1123830,0.0369361914168513
"602","Mississippi","51",12010,23,"All Occupations",1123830,0.0106866696920353
"603","Mississippi","45",35110,23,"All Occupations",1123830,0.0312413799240099
"604","Mississippi","48",76130,23,"All Occupations",1123830,0.0677415623359405
"605","Mississippi","49",31130,23,"All Occupations",1123830,0.0276999190268991
"606","Mississippi","55",7980,23,"All Occupations",1123830,0.00710071808013668
"607","Mississippi","52",34770,23,"All Occupations",1123830,0.0309388430634527
"608","Mississippi","53",18580,23,"All Occupations",1123830,0.0165327496151553
"609","Mississippi","54",20680,23,"All Occupations",1123830,0.0184013596362439
"610","Mississippi","56",157870,23,"All Occupations",1123830,0.140474982871075
"611","Missouri","11",2500,41,"All Occupations",2804780,0.000891335505815073
"612","Missouri","48",163600,41,"All Occupations",2804780,0.0583289955005384
"613","Missouri","49",53490,41,"All Occupations",2804780,0.0190710144824193
"614","Missouri","51",37070,41,"All Occupations",2804780,0.0132167228802259
"615","Missouri","52",99440,41,"All Occupations",2804780,0.0354537610793003
"616","Missouri","21",4860,41,"All Occupations",2804780,0.0017327562233045
"617","Missouri","22",18740,41,"All Occupations",2804780,0.00668145095158979
"618","Missouri","23",260220,41,"All Occupations",2804780,0.0927773301292793
"619","Missouri","31",222280,41,"All Occupations",2804780,0.0792504224930298
"620","Missouri","32",87710,41,"All Occupations",2804780,0.031271614886016
"621","Missouri","33",85630,41,"All Occupations",2804780,0.0305300237451779
"622","Missouri","42",143800,41,"All Occupations",2804780,0.051269618294483
"623","Missouri","44",345270,41,"All Occupations",2804780,0.123100564037108
"624","Missouri","45",67650,41,"All Occupations",2804780,0.0241195387873559
"625","Missouri","81",95520,41,"All Occupations",2804780,0.0340561470061823
"626","Missouri","99",175130,41,"All Occupations",2804780,0.0624398348533575
"627","Missouri","54",82990,41,"All Occupations",2804780,0.0295887734510372
"628","Missouri","55",42510,41,"All Occupations",2804780,0.0151562689408795
"629","Missouri","56",338670,41,"All Occupations",2804780,0.120747438301756
"630","Missouri","53",56930,41,"All Occupations",2804780,0.0202974921384208
"631","Missouri","62",187240,41,"All Occupations",2804780,0.0667574640435257
"632","Missouri","71",55100,41,"All Occupations",2804780,0.0196450345481642
"633","Missouri","72",519050,41,"All Occupations",2804780,0.185059077717325
"634","Missouri","61",117700,41,"All Occupations",2804780,0.0419640756137736
"635","Montana","53",8500,23,"All Occupations",463280,0.018347435676049
"636","Montana","54",12100,23,"All Occupations",463280,0.0261181143153169
"637","Montana","55",1650,23,"All Occupations",463280,0.00356156104299776
"638","Montana","51",3300,23,"All Occupations",463280,0.00712312208599551
"639","Montana","52",14490,23,"All Occupations",463280,0.031276981523053
"640","Montana","11",1370,23,"All Occupations",463280,0.00295717492661026
"641","Montana","21",7870,23,"All Occupations",463280,0.0169875669141772
"642","Montana","22",4360,23,"All Occupations",463280,0.00941115524089104
"643","Montana","56",37600,23,"All Occupations",463280,0.081160421343464
"644","Montana","61",19820,23,"All Occupations",463280,0.0427819029528579
"645","Montana","62",28140,23,"All Occupations",463280,0.0607408046969435
"646","Montana","71",17400,23,"All Occupations",463280,0.0375582800897945
"647","Montana","72",114960,23,"All Occupations",463280,0.248143671213953
"648","Montana","81",21590,23,"All Occupations",463280,0.0466024866171646
"649","Montana","99",37380,23,"All Occupations",463280,0.080685546537731
"650","Montana","48",22160,23,"All Occupations",463280,0.047832844068382
